Lophozia	Lophoziaceae	genus	Lophozia
Nowellia	Cephaloziaceae	genus	Nowellia
Plagiothecium	Plagiotheciaceae	genus	Plagiothecium
Plagiotheciaceae	Hypnales	familia	Plagiotheciaceae
Lepanthopsis	Pleurothallidinae	genus	Lepanthopsis
Myoxanthus	Pleurothallidinae	genus	Myoxanthus
Neocogniauxia	Pleurothallidinae	genus	Neocogniauxia
Octomeria	Pleurothallidinae	genus	Octomeria
Platystele	Pleurothallidinae	genus	Platystele
Pleurothallopsis	Pleurothallidinae	genus	Pleurothallopsis
Porroglossum	Pleurothallidinae	genus	Porroglossum
Restrepiella	Pleurothallidinae	genus	Restrepiella
Scaphosepalum	Pleurothallidinae	genus	Scaphosepalum
Tomzanonia	Pleurothallidinae	genus	Tomzanonia
Trisetella	Pleurothallidinae	genus	Trisetella
Zootrophion	Pleurothallidinae	genus	Zootrophion
Bambuseria	Eriinae	genus	Bambuseria
Oreojuncus	Juncaceae	genus	Oreojuncus
Calypogeia	Calypogeiaceae	genus	Calypogeia
Gosong	Schismatoglottideae	genus	Gosong
Ancistrochilus	Collabieae	genus	Ancistrochilus
Ania	Collabieae	genus	Ania (plant)
Chrysoglossum	Collabieae	genus	Chrysoglossum
Collabium	Collabieae	genus	Collabium
Eriodes	Collabieae	genus	Eriodes
Hancockia	Collabieae	genus	Hancockia
Nephelaphyllum	Collabieae	genus	Nephelaphyllum
Pilophyllum	Collabieae	genus	Pilophyllum
Plocoglottis	Collabieae	genus	Plocoglottis
Appendicula	Eriinae	genus	Appendicula
Callostylis	Eriinae	genus	Callostylis
Campanulorchis	Eriinae	genus	Campanulorchis
Dilochiopsis	Eriinae	genus	Dilochiopsis
Mycaranthes	Eriinae	genus	Mycaranthes
Poaephyllum	Eriinae	genus	Poaephyllum
Podochilus	Eriinae	genus	Podochilus
Pseuderia	Eriinae	genus	Pseuderia
Agrostophyllum	Agrostophyllinae	genus	Agrostophyllum
Earina	Agrostophyllinae	genus	Earina
Govenia	Calypsoinae	genus	Govenia
Cottonia	Aeridinae	genus	Cottonia
Cryptopylos	Aeridinae	genus	Cryptopylos
Dimorphorchis	Aeridinae	genus	Dimorphorchis
Dyakia (plant)	Aeridinae	genus	Dyakia hendersoniana
Holcoglossum	Aeridinae	genus	Holcoglossum
Macropodanthus	Aeridinae	genus	Macropodanthus
Bredia	Melastomataceae	genus	Bredia
Micropera	Aeridinae	genus	Micropera
Microsaccus	Aeridinae	genus	Microsaccus
Mobilabium	Aeridinae	genus	Mobilabium
Omoea	Aeridinae	genus	Omoea
Papillilabium	Aeridinae	genus	Papillilabium
Pelatantheria	Aeridinae	genus	Pelatantheria
Pennilabium	Aeridinae	genus	Pennilabium
Peristeranthus	Aeridinae	genus	Peristeranthus
Scotinosphaera	Scotinosphaeraceae	genus	Scotinosphaera
Scotinosphaeraceae	Scotinosphaerales	familia	Scotinosphaeraceae
Kindbergia	Brachytheciaceae	genus	Kindbergia
Kurzia	Lepidoziaceae	genus	Kurzia
Silphiodaucus	Apiaceae	genus	Silphiodaucus
Lejeunea	Lejeuneaceae	genus	Lejeunea
Lepidozia	Lepidoziaceae	genus	Lepidozia
Leptobryum	Bryaceae	genus	Leptobryum
Leskea	Leskeaceae	genus	Leskea
Scotinosphaerales	Ulvophyceae	ordo	Scotinosphaerales
Pseudobambusa	Bambusinae	genus	Pseudobambusa
Talinopsis	Anacampserotaceae	genus	Talinopsis
Poga	Anisophylleaceae	genus	Poga
Lanonia	Trachycarpeae	genus	Lanonia
Phragmorchis	Aeridinae	genus	Phragmorchis
Pteroceras	Aeridinae	genus	Pteroceras
Rhinerrhiza	Aeridinae	genus	Rhinerrhiza
Rhynchogyna	Aeridinae	genus	Rhynchogyna
Liparia	Podalyrieae	genus	Liparia (plant)
Saccolabium	Aeridinae	genus	Saccolabium
Sarcoglyphis	Aeridinae	genus	Sarcoglyphis
Schistotylus	Aeridinae	genus	Schistotylus
Seidenfadenia	Aeridinae	genus	Seidenfadenia
Smithsonia	Aeridinae	genus	Smithsonia
Smitinandia	Aeridinae	genus	Smitinandia
Taprobanea	Aeridinae	genus	Taprobanea
Thrixspermum	Aeridinae	genus	Thrixspermum
Tuberolabium	Aeridinae	genus	Tuberolabium
Bolusiella	Angraecinae	genus	Bolusiella
Diaphananthe	Angraecinae	genus	Diaphananthe
Mystacidium	Angraecinae	genus	Mystacidium
Nephrangis	Angraecinae	genus	Nephrangis
Plectrelminthus	Angraecinae	genus	Plectrelminthus
Rangaeris	Angraecinae	genus	Rangaeris
Rhipidoglossum	Angraecinae	genus	Rhipidoglossum
Solenangis	Angraecinae	genus	Solenangis
Sphyrarhynchus	Angraecinae	genus	Sphyrarhynchus
Summerhayesia	Angraecinae	genus	Summerhayesia
Taeniorrhiza	Angraecinae	genus	Taeniorrhiza
Triceratorhynchus	Angraecinae	genus	Triceratorhynchus
Tridactyle	Angraecinae	genus	Tridactyle
Hederorkis	Polystachyinae	genus	Hederorkis
Polystachya	Polystachyinae	genus	Polystachya
Polygonanthus	Anisophylleaceae	genus	Polygonanthus
Apodanthes	Apodanthaceae	genus	Apodanthes
Jailoloa	Ptychospermatinae	genus	Jailoloa
Wallaceodoxa	Ptychospermatinae	genus	Wallaceodoxa
Campylidium	Amblystegiaceae	genus	Campylidium
Alleniella	Neckeraceae	genus	Alleniella
Aloina	Pottiaceae	genus	Aloina
Cephalozia	Cephaloziaceae	genus	Cephalozia
Kadenia	Selineae	genus	Kadenia
Ctenidium	Hypnaceae	genus	Ctenidium (plant)
Dichodontium	Dicranaceae	genus	Dichodontium
Dicranodontium	Dicranaceae	genus	Dicranodontium
Pseudocalliergon	Amblystegiaceae	genus	Pseudocalliergon
Trihesperus	Agavoideae	genus	Trihesperus
Diuranthera	Agavoideae	genus	Diuranthera
Fossombronia	Fossombroniaceae	genus	Fossombronia
Frullania	Frullaniaceae	genus	Frullania
Gyroweisia	Pottiaceae	genus	Gyroweisia
Homomallium	Hypnaceae	genus	Homomallium
Paraleucobryum	Dicranaceae	genus	Paraleucobryum
Atocion	Sileneae	genus	Atocion
Philonotis	Bartramiaceae	genus	Philonotis
Moerckia	Moerckiaceae	genus	Moerckia
Microbryum	Pottiaceae	genus	Microbryum
Pterigynandrum	Pterigynandraceae	genus	Pterigynandrum
Pterygoneurum	Pottiaceae	genus	Pterygoneurum
Rhynchostegium	Brachytheciaceae	genus	Rhynchostegium
Scapania	Scapaniaceae	genus	Scapania
Seseli	Selineae	genus	Seseli
Pterigynandraceae	Hypnales	familia	Pterigynandraceae
Buchholzia (plant)	Capparaceae	genus	Buchholzia (plant)
Cyrto-hypnum	Thuidiaceae	genus	Cyrto-hypnum
Distylium	Fothergilleae	genus	Distylium
Tragopogon	Scorzonerinae	genus	Tragopogon
Trematodon	Bruchiaceae	genus	Trematodon
Tritomaria	Lophoziaceae	genus	Tritomaria
Lophoziaceae	Lophoziales	familia	Lophoziaceae
Hypochaeris	Hypochaeridinae	genus	Hypochaeris
Hierochloe	Poaceae	genus	Hierochloe
Opercularia (plant)	Rubiaceae	genus	Opercularia (plant)
Delosperma	Ruschieae	genus	Delosperma
Barnebydendron	Barnebydendreae	genus	Barnebydendron
Barnebydendreae	Detarioideae	tribus	Barnebydendreae
Goniorrhachis	Barnebydendreae	genus	Goniorrhachis
Augouardia	Detarieae	genus	Augouardia
Brandzeia	Detarieae	genus	Brandzeia
Colophospermum	Detarieae	genus	Mopane
Copaifera	Detarieae	genus	Copaifera
Daniellia	Detarieae	genus	Daniellia
Detarium	Detarieae	genus	Detarium
Eperua	Detarieae	genus	Eperua
Eurypetalum	Detarieae	genus	Eurypetalum
Gilletiodendron	Detarieae	genus	Gilletiodendron
Guibourtia	Detarieae	genus	Guibourtia
Hardwickia	Detarieae	genus	Hardwickia
Hylodendron	Detarieae	genus	Hylodendron
Neoapaloxylon	Detarieae	genus	Neoapaloxylon
Peltogyne	Detarieae	genus	Peltogyne
Prioria	Detarieae	genus	Prioria
Sindoropsis	Detarieae	genus	Sindoropsis
Stemonocoleus	Detarieae	genus	Stemonocoleus
Tessmannia	Detarieae	genus	Tessmannia
Endertia	Saraceae	genus	Endertia
Leucostegane	Saraceae	genus	Leucostegane
Lysidice (plant)	Saraceae	genus	Lysidice (plant)
Afzelia	Afzelieae	genus	Afzelia
Afzelieae	Detarioideae	tribus	Afzelieae
Brodriguesia	Afzelieae	genus	Brodriguesia
Amherstia	Amherstieae	genus	Amherstia
Anthonotha	Amherstieae	genus	Anthonotha
Aphanocalyx	Amherstieae	genus	Aphanocalyx
Berlinia	Amherstieae	genus	Berlinia
Bikinia	Amherstieae	genus	Bikinia
Homalothecium	Brachytheciaceae	genus	Homalothecium
Riccardia	Aneuraceae	genus	Riccardia
Brachycylix	Amherstieae	genus	Brachycylix
Brachystegia	Amherstieae	genus	Brachystegia
Browneopsis	Amherstieae	genus	Browneopsis
Crudia	Amherstieae	genus	Crudia
Dicranella	Dicranaceae	genus	Dicranella (plant)
Cryptosepalum	Amherstieae	genus	Cryptosepalum
Cynometra	Amherstieae	genus	Cynometra
Austronea	Urgineeae	genus	Austronea
Urgineeae	Scilloideae	tribus	Urgineeae
Dicymbe	Amherstieae	genus	Dicymbe
Didelotia	Amherstieae	genus	Didelotia
Ecuadendron	Amherstieae	genus	Ecuadendron
Englerodendron	Amherstieae	genus	Englerodendron
Gilbertiodendron	Amherstieae	genus	Gilbertiodendron
Heterostemon	Amherstieae	genus	Heterostemon
Humboldtia	Amherstieae	genus	Humboldtia
Hymenostegia	Amherstieae	genus	Hymenostegia
Isoberlinia	Amherstieae	genus	Isoberlinia
Julbernardia	Amherstieae	genus	Julbernardia
Lebruniodendron	Amherstieae	genus	Lebruniodendron
Leonardoxa	Amherstieae	genus	Leonardoxa
Librevillea	Amherstieae	genus	Librevillea
Loesenera	Amherstieae	genus	Loesenera
Macrolobium	Amherstieae	genus	Macrolobium
Cephaloziella	Cephaloziellaceae	genus	Cephaloziella
Cinclidium (plant)	Mniaceae	genus	Cinclidium (plant)
Michelsonia	Amherstieae	genus	Michelsonia
Microberlinia	Amherstieae	genus	Microberlinia
Neochevalierodendron	Amherstieae	genus	Neochevalierodendron
Oddoniodendron	Amherstieae	genus	Oddoniodendron
Paloue	Amherstieae	genus	Paloue
Paramacrolobium	Amherstieae	genus	Paramacrolobium
Plagiosiphon	Amherstieae	genus	Plagiosiphon
Hygroamblystegium	Amblystegiaceae	genus	Hygroamblystegium
Paludella	Meesiaceae	genus	Paludella
Polystemonanthus	Amherstieae	genus	Polystemonanthus
Scorodophloeus	Amherstieae	genus	Scorodophloeus
Talbotiella	Amherstieae	genus	Talbotiella
Tamarindus	Amherstieae	genus	Tamarind
Tetraberlinia	Amherstieae	genus	Tetraberlinia
Zenkerella (plant)	Amherstieae	genus	Zenkerella (plant)
Chengiopanax	Aralioideae	genus	Chengiopanax
Androcalymma	Dialioideae	genus	Androcalymma
Apuleia	Dialioideae	genus	Apuleia
Baudouinia	Dialioideae	genus	Baudouinia
Polypodiophyta	Euphyllophytes	divisio	Fern
Distemonanthus	Dialioideae	genus	Distemonanthus
Eligmocarpus	Dialioideae	genus	Eligmocarpus
Kalappia	Dialioideae	genus	Kalappia
Koompassia	Dialioideae	genus	Koompassia
Labichea	Dialioideae	genus	Labichea
Martiodendron	Dialioideae	genus	Martiodendron
Mendoravia	Dialioideae	genus	Mendoravia
Petalostylis	Dialioideae	genus	Petalostylis
Poeppigia	Dialioideae	genus	Poeppigia
Storckiella	Dialioideae	genus	Storckiella
Uittienia	Dialioideae	genus	Uittienia
Zenia	Dialioideae	genus	Zenia insignis
Cynodontium	Dicranaceae	genus	Cynodontium
Bolusafra	Cajaninae	genus	Bolusafra
Hemiptelea	Ulmaceae	genus	Hemiptelea
Sphaerosciadium	Komarovieae	genus	Sphaerosciadium
Pycnoplinthopsis	Brassicaceae	genus	Pycnoplinthopsis
Conardia	Amblystegiaceae	genus	Conardia
Sanionia	Amblystegiaceae	genus	Sanionia
Scorpidium	Amblystegiaceae	genus	Scorpidium
Serpoleskea	Amblystegiaceae	genus	Serpoleskea
Straminergon	Calliergonaceae	genus	Straminergon
Pseudoamblystegium	Amblystegiaceae	genus	Pseudoamblystegium
Sarmentypnum	Calliergonaceae	genus	Sarmentypnum
Pseudocampylium	Amblystegiaceae	genus	Pseudocampylium
Platydictya	Plagiotheciaceae	genus	Platydictya
Loeskypnum	Calliergonaceae	genus	Loeskypnum
Leptodictyum	Amblystegiaceae	genus	Leptodictyum
Drepanocladus	Amblystegiaceae	genus	Drepanocladus
Cratoneuron	Amblystegiaceae	genus	Cratoneuron
Bestia	Lembophyllaceae	genus	Bestia (plant)
Limonia (plant)	Aurantioideae	genus	Limonia acidissima
Mahua	Hypnaceae	genus	Mahua (moss)
Bryocrumia	Hypnaceae	genus	Bryocrumia
Andoa	Hypnaceae	genus	Andoa (plant)
Timmiella	Timmiellaceae	genus	Timmiella
Trichostomum	Pottiaceae	genus	Trichostomum
Oxystegus	Pottiaceae	genus	Oxystegus
Pseudocrossidium	Pottiaceae	genus	Pseudocrossidium
Gertrudiella	Pottiaceae	genus	Gertrudiella
Hymenostylium	Pottiaceae	genus	Hymenostylium
Eucladium	Pottiaceae	genus	Eucladium
Crumia	Pottiaceae	genus	Crumia
Chenia	Pottiaceae	genus	Chenia (plant)
Hylocomiastrum	Hylocomiaceae	genus	Hylocomiastrum
Strophocactus	Echinocereeae	genus	Strophocactus
Sphenolobus	Anastrophyllaceae	genus	Sphenolobus
Fuscocephaloziopsis	Cephaloziaceae	genus	Fuscocephaloziopsis
Odontoschisma	Cephaloziaceae	genus	Odontoschisma
Homalieae	Salicoideae	tribus	Homalieae
Bivinia	Homalieae	genus	Bivinia
Chuquiraga	Barnadesieae	genus	Chuquiraga
Exsertotheca	Neckeraceae	genus	Exsertotheca
Bryolawtonia	Neckeraceae	genus	Bryolawtonia
Scleropodium	Brachytheciaceae	genus	Scleropodium
Unclejackia	Brachytheciaceae	genus	Unclejackia
Remyella (plant)	Brachytheciaceae	genus	Remyella (plant)
Rhynchostegiella	Brachytheciaceae	genus	Rhynchostegiella
Oxyrrhynchium	Brachytheciaceae	genus	Oxyrrhynchium
Eurhynchiastrum	Brachytheciaceae	genus	Eurhynchiastrum
Acroschisma	Andreaeaceae	genus	Acroschisma
Wilsoniella (plant)	Ditrichaceae	genus	Wilsoniella (plant)
Tomentypnum	Brachytheciaceae	genus	Tomentypnum
Tetraplodon (plant)	Splachnaceae	genus	Tetraplodon (plant)
Tetracoscinodon	Pottiaceae	genus	Tetracoscinodon
Rhytidium	Hylocomiaceae	genus	Rhytidium
Pylaisia	Pylaisiaceae	genus	Pylaisia
Pterogonium	Leucodontaceae	genus	Pterogonium
Pseudotaxiphyllum	Plagiotheciaceae	genus	Pseudotaxiphyllum
Pseudoleskeella	Leskeaceae	genus	Pseudoleskeella
Pseudobryum	Mniaceae	genus	Pseudobryum
Pseudephemerum	Dicranaceae	genus	Pseudephemerum
Plagiopus (plant)	Bartramiaceae	genus	Plagiopus (plant)
Platygyrium	Hypnaceae	genus	Platygyrium
Pelekium	Thuidiaceae	genus	Pelekium
Orthothecium	Hypnaceae	genus	Orthothecium
Oncophorus	Dicranaceae	genus	Oncophorus
Nyholmiella	Orthotrichaceae	genus	Nyholmiella
Acroporium	Sematophyllaceae	genus	Acroporium
Bryobeckettia	Funariaceae	genus	Bryobeckettia
Chorisodontium	Dicranaceae	genus	Chorisodontium
Cnestrum (plant)	Dicranaceae	genus	Cnestrum (plant)
Dichelyma	Fontinalaceae	genus	Dichelyma
Ephemeropsis (plant)	Hookeriaceae	genus	Ephemeropsis (plant)
Heterophyllium	Sematophyllaceae	genus	Heterophyllium
Herzogiella	Plagiotheciaceae	genus	Herzogiella
Isopterygiopsis	Plagiotheciaceae	genus	Isopterygiopsis
Macromitrium	Orthotrichaceae	genus	Macromitrium
Achyranthemum	Gnaphalieae	genus	Achyranthemum
Tortella	Pottiaceae	genus	Tortella (plant)
Mauloutchia	Myristicaceae	genus	Mauloutchia
Austromatthaea	Monimiaceae	genus	Austromatthaea
Hypodaphnis	Lauraceae	genus	Hypodaphnis
Desbordesia	Irvingiaceae	genus	Desbordesia
Turpinia	Staphyleaceae	genus	Turpinia
Syzygiella	Adelanthaceae	genus	Syzygiella
× Sorbaronia	Malinae	genus	× Sorbaronia
Sciurohypnum	Brachytheciaceae	genus	Sciurohypnum
Pararaucaria	Cheirolepidiaceae	genus	Pararaucaria
Schljakovia	Anastrophyllaceae	genus	Schljakovia
Anastrophyllaceae	Lophoziales	familia	Anastrophyllaceae
Pottia	Pottiaceae	genus	Pottia
Curatella	Dilleniaceae	genus	Curatella
Psylliostachys	Plumbaginaceae	genus	Psylliostachys
Faucaria	Ruschieae	genus	Faucaria
Aplodon (plant)	Splachnaceae	genus	Aplodon wormskioldii
Pleurospermum	Pleurospermeae	genus	Pleurospermum
Renvoizea	Poaceae	genus	Renvoizea
Platylobium	Mirbelioids	genus	Platylobium
Plagiobryum	Bryaceae	genus	Plagiobryum
Chalybea	Melastomataceae	genus	Chalybea
Oleolophozia	Oleolophoziaceae	genus	Oleolophozia
Obtusifolium	Obtusifoliaceae	genus	Obtusifolium
Neoorthocaulis	Anastrophyllaceae	genus	Neoorthocaulis
Brachytheciastrum	Brachytheciaceae	genus	Brachytheciastrum
Breidleria	Hypnaceae	genus	Breidleria
Calliergonella	Pylaisiaceae	genus	Calliergonella
Campyliadelphus	Amblystegiaceae	genus	Campyliadelphus
Campylophyllum	Hypnaceae	genus	Campylophyllum
Cirriphyllum	Brachytheciaceae	genus	Cirriphyllum
Cleveaceae	Marchantiales	familia	Cleveaceae
Clevea	Cleveaceae	genus	Clevea
Mannia	Aytoniaceae	genus	Mannia
Acanthocereus	Hylocereeae	genus	Acanthocereus
Liochlaena	Jungermanniaceae	genus	Liochlaena
Lophocolea	Lophocoleaceae	genus	Lophocolea
Lophoziopsis	Lophoziaceae	genus	Lophoziopsis
Kimnachia	Hylocereeae	genus	Kimnachia
Geocalyx	Geocalycaceae	genus	Geocalyx
Deamia	Echinocereeae	genus	Deamia
Chiloscyphus	Lophocoleaceae	genus	Chiloscyphus
Crossocalyx	Anastrophyllaceae	genus	Crossocalyx
Skimmia	Zanthoxyloideae	genus	-
Blossfeldieae	Cactoideae	tribus	Blossfeldia
Anarrhinum	Antirrhineae	genus	Anarrhinum
Anoectangium	Pottiaceae	genus	Anoectangium
Aongstroemia	Dicranaceae	genus	Aongstroemia
Amphidium (plant)	Amphidiaceae	genus	Amphidium (plant)
Arctoa	Dicranaceae	genus	Arctoa
Aeglopsis	Aurantioideae	genus	Aeglopsis
Afraegle	Aurantioideae	genus	Afraegle
Afroaster	Afroasterinae	genus	Afroaster
Agathelpis	Plantaginaceae	genus	Agathelpis
Alkekengi	Physaleae	genus	Alkekengi
Arrojadoa	Cereinae	genus	Arrojadoa
Ambelania	Ambelaniinae	genus	Ambelania
Austrocactus	Echinocereeae	genus	Austrocactus
Brasilicereus	Cereinae	genus	Brasilicereus
Cipocereus	Cereinae	genus	Cipocereus
Ancistranthus	Justicieae	genus	Ancistranthus
Ancistrocarpus	Grewioideae	genus	Ancistrocarpus
Aneulophus	Erythroxylaceae	genus	Aneulophus
Zeravschania	Pimpinelleae	genus	Zeravschania
Zahora	Brassicaceae	genus	Zahora ait-atta
Adenolobus	Cercideae	genus	Adenolobus
Griffonia	Cercideae	genus	Griffonia
Barklya	Bauhinieae	genus	Barklya
Brenierea	Cercidoideae	genus	Brenierea
Gigasiphon	Bauhinieae	genus	Gigasiphon
Wooleya	Ruschieae	genus	Wooleya
Waireia	Megastylidinae	genus	Waireia
Vernoniastrum	Vernonieae	genus	Vernoniastrum
Vassobia	Physaleae	genus	Vassobia
Vanzijlia	Ruschieae	genus	Vanzijlia
Vasivaea	Grewioideae	genus	Vasivaea
Vanheerdea	Ruschieae	genus	Vanheerdea
Utsetela	Dorstenieae	genus	Utsetela
Tzeltalia	Physaleae	genus	Tzeltalia
Trochomeria	Benincaseae	genus	Trochomeria
Tubocapsicum	Physaleae	genus	Tubocapsicum
Trieenea	Limoselleae	genus	Trieenea
Tricliceras	Turneroideae	genus	Tricliceras
Trichostephanus	Samydoideae	genus	Trichostephanus
Trimeria (plant)	Homalieae	genus	Trimeria (plant)
Tristira (plant)	Sapindoideae	genus	Tristira (plant)
Tyleria	Sauvagesieae	genus	Tyleria
Toulicia	Sapindoideae	genus	Toulicia
Trachelanthus (plant)	Boraginoideae	genus	Trachelanthus (plant)
Tribulocarpus	Anisostigmateae	genus	Tribulocarpus
Tribulopis	Tribuloideae	genus	Tribulopis
Trichaulax (plant)	Justicieae	genus	Trichaulax mwasumbii
Traganum	Salsoleae	genus	Traganum
Thogsennia	Chiococceae	genus	Thogsennia
Torricellia	Torricelliaceae	genus	Torricellia
Tinomiscium	Menispermaceae	genus	Tinomiscium
Tanquana	Ruschieae	genus	Tanquana
Tarennoidea	Gardenieae	genus	Tarennoidea
Teedia	Teedieae	genus	Teedia
Teloxys	Dysphanieae	genus	Teloxys
Tetraglochin	Sanguisorbinae	genus	Tetraglochin
Swinglea	Aurantioideae	genus	Swinglea
Strigosella (plant)	Brassicaceae	genus	Strigosella (plant)
Steyermarkia	Sipaneeae	genus	Steyermarkia
Stenotis (plant)	Rubiaceae	genus	Stenotis (plant)
Stapfiella	Turneroideae	genus	Stapfiella
Sphyrospermum	Vaccinieae	genus	Sphyrospermum
Stachyarrhena	Cordiereae	genus	Stachyarrhena
Sparattosperma	Bignoniaceae	genus	Sparattosperma
Spermolepis	Selineae	genus	Spermolepis
Zonanthus	Gentianaceae	genus	Zonanthus
Zizkaea	Tillandsioideae	genus	Zizkaea
Zhengyia	Urticeae	genus	Zhengyia
Zemisia	Senecioneae	genus	Zemisia
Zehnderia	Podostemaceae	genus	Zehnderia
Zaqiqah	Poaceae	genus	Zaqiqah
Zameioscirpus	Cyperaceae	genus	Zameioscirpus
Yosemitea (plant)	Brassicaceae	genus	Yosemitea repanda
Yersinochloa	Bambusinae	genus	Yersinochloa
Yariguianthus	Asteraceae	genus	Yariguianthus
Yanomamua	Gentianaceae	genus	Yanomamua
Yamazakia	Linderniaceae	genus	Yamazakia
Xyroschoenus	Tricostulariinae	genus	Xyroschoenus
Xyloselinum	Apiaceae	genus	Xyloselinum
Xylosalsola	Salsoloideae	genus	Xylosalsola
Xylopodia	Loasaceae	genus	Xylopodia
Xylonymus	Celastraceae	genus	Xylonymus
Xylonagra	Onagreae	genus	Xylonagra
Xylacanthus (plant)	Acanthaceae	genus	Xylacanthus laoticus
Xestaea	Chironieae	genus	Xestaea
Xerotia	Caryophyllaceae	genus	Xerotia
Xerospiraea	Spiraeeae	genus	Xerospiraea
Xerosollya	Pittosporaceae	genus	Xerosollya
Xerodraba	Brassicaceae	genus	Xerodraba
Xatardia	Apiaceae	genus	Xatardia
Wurdastom	Melastomataceae	genus	Wurdastom
Wulfeniopsis	Veroniceae	genus	Wulfeniopsis
Wuacanthus	Acanthaceae	genus	Wuacanthus
Woodianthus	Malvaceae	genus	Woodianthus
Wisteriopsis	Wisterieae	genus	Wisteriopsis
Winklerella	Podostemaceae	genus	Winklerella
Wimmerella	Lobelioideae	genus	Wimmerella
Wimmeranthus	Lobelioideae	genus	Wimmeranthus
Willisia	Podostemaceae	genus	Willisia
Wilczekra	Celastraceae	genus	Wilczekra
Wilbrandia	Coniandreae	genus	Wilbrandia
Widjajachloa	Racemobambosinae	genus	Widjajachloa
Whytockia	Didymocarpoideae	genus	Whytockia
Whittonia	Peridiscaceae	genus	Whittonia
Whitmorea	Stemonuraceae	genus	Whitmorea
Whitesloanea	Ceropegieae	genus	Whitesloanea
Wettsteiniola	Podostemaceae	genus	Wettsteiniola
Wenzelia	Aurantioideae	genus	Wenzelia
Weddellina	Podostemaceae	genus	Weddellina
Walwhalleya	Poaceae	genus	Walwhalleya
Waltillia	Tillandsioideae	genus	Waltillia
Walteranthus	Gyrostemonaceae	genus	Walteranthus
Wallisia	Tillandsioideae	genus	Wallisia
Wadithamnus	Amaranthaceae	genus	Wadithamnus
Voyriella	Gentianaceae	genus	Voyriella
Votschia	Theophrastoideae	genus	Votschia
Votomita	Melastomataceae	genus	Votomita
Volkensinia	Amaranthoideae	genus	Volkensinia
Visnaga	Apiaceae	genus	Visnaga
Vismianthus	Connaraceae	genus	Vismianthus
Viscainoa	Zygophyllaceae	genus	Viscainoa
Viridivia	Paropsieae	genus	Viridivia
Vinogradovia	Apiaceae	genus	Vinogradovia
Vinicia (plant)	Vernonieae	genus	Vinicia tomentosa
Vindasia	Acanthaceae	genus	Vindasia
Villarrealia	Apiaceae	genus	Villarrealia
Vietsenia	Melastomataceae	genus	Vietsenia
Vietnamocasia	Araceae	genus	Vietnamocasia
Vietnamocalamus	Arundinarieae	genus	Vietnamocalamus
Vicatia	Selineae	genus	Vicatia
Veselskya	Brassicaceae	genus	Veselskya
Verrucularina	Malpighiaceae	genus	Verrucularina
Vernonella	Vernonieae	genus	Vernonella
Verhuellia	Piperaceae	genus	Verhuellia
Verdesmum	Fabaceae	genus	Verdesmum
Veratrilla	Gentianaceae	genus	Veratrilla
Vellosiella	Orobanchaceae	genus	Vellosiella
Veldkampia	Saccharinae	genus	Veldkampia
Velascoa	Crossosomataceae	genus	Velascoa
Vegaea	Primulaceae	genus	Vegaea
Vavara	Acanthaceae	genus	Vavara
Vanwykia	Loranthaceae	genus	Vanwykia
Vanasushava	Tordyliinae	genus	Vanasushava
Vadensea	Icacinaceae	genus	Vadensea
Utleya	Vaccinieae	genus	Utleya
Urostemon	Senecioneae	genus	Urostemon
Uroskinnera	Plantaginaceae	genus	Uroskinnera
Urophysa	Thalictroideae	genus	Urophysa
Urogentias	Gentianaceae	genus	Urogentias
Uniyala	Asteraceae	genus	Uniyala
Ungulipetalum	Menispermaceae	genus	Ungulipetalum
Coscinodon	Grimmiaceae	genus	Coscinodon
Dryptodon (plant)	Grimmiaceae	genus	Dryptodon (plant)
Paroxygraphis	Ranunculeae	genus	Paroxygraphis
Oxygraphis	Ranunculeae	genus	Oxygraphis
Comastoma	Gentianaceae	genus	Comastoma
Tzvelevopyrethrum	Anthemideae	genus	Tzvelevopyrethrum
Tzveleviochloa	Poaceae	genus	Tzveleviochloa
Tyrbastes	Restionaceae	genus	Tyrbastes
Tylopsacas	Gesneriaceae	genus	Tylopsacas
Tylodontia	Asclepiadeae	genus	Tylodontia
Turgeniopsis	Torilidinae	genus	Turgeniopsis
