Testudines	Perichelydia	ordo	龜鱉目
Porifera	Animalia	phylum	海绵
Ctenophora	Animalia	phylum	栉水母
Eureptilia	Reptilia	cladus	真爬行動物
Romeriida	Eureptilia	cladus	卢默龙类
Neodiapsida	Diapsida	cladus	新双弓类
Pantestudines	Archosauromorpha	cladus!	泛龟类
Parareptilia	Reptilia	cladus!	副爬行動物
Testudinata	Pantestudines	cladus!	龟鳖类
Elasmobranchii	Chondrichthyes	subclassis	板鳃亚纲
Araeoscelidia	Diapsida	ordo	纤肢龙目
Euselachii	Elasmobranchii	infraclassis	板鳃亚纲
Selachimorpha	Neoselachii	zoosubdivisio!	鲨总目
Cryptodira	Pan-Cryptodira	subordo!	曲颈龟亚目
Pleurodira	Pan-Pleurodira	subordo!	側頸龜亞目
Eucryptodira	Cryptodira	infraordo	真曲颈龟下目
Polycryptodira	Eucryptodira	cladus	近代曲颈龟类
Testudinoidea	Polycryptodira	superfamilia	陆龟总科
Emydidae	Testudinoidea	familia	龟科
Deirochelyinae	Emydidae	subfamilia	鸡龟亚科
Trachemys	Deirochelyinae	genus	彩龟属
Geophorus	Helicinidae	genus	土䗉蝸牛屬
Helicinidae	Helicinoidea	familia	樹螺科
Helicinoidea	Cycloneritida	superfamilia	樹螺總科
Cycloneritida	Neritimorpha	ordo	蜑螺目
Americhelydia	Cryptodira	cladus	美洲鳄龟类
Bivalvia	Mollusca	classis	双壳纲
Paranthropus	Hominina	genus	傍人属
Fulgoromorpha	Auchenorrhyncha	infraordo	蜡蝉下目
Ampullarioidea	Architaenioglossa	superfamilia	蘋果螺總科
Architaenioglossa	Caenogastropoda	ordo	主扭舌目
Vermetidae	Vermetoidea	familia	蛇螺科
Vermetoidea	Littorinimorpha	superfamilia	蛇螺總科
Limacoidei	Helicina	infraordo	蛞蝓下目
Helicina	Stylommatophora	subordo	旋蝸牛亞目
Viviparoidea	Architaenioglossa	superfamilia	田螺總科
Abyssochrysoidea	Caenogastropoda	superfamilia	深水螺總科
Ranina	Ranininae	genus	旭蟹屬
Raninidae	Raninoidea	familia	蛙蟹科
Ranininae	Raninidae	subfamilia	蛙蟹亞科
Raninoidea	Raninoida	superfamilia	蛙蟹科
Raninoida	Brachyura	zoosectio	蛙蟹科
Brachyura	Pleocyemata	infraordo!	螃蟹
Pleocyemata	Decapoda	subordo!	抱卵亞目
Decapoda	Eucarida	ordo	十足目
Eucarida	Eumalacostraca	superordo	真蝦總目
Eumalacostraca	Malacostraca	subclassis	真軟甲亞綱
Malacostraca	Multicrustacea	classis	软甲纲
Crustacea	Pancrustacea	subphylum!	甲殼亞門
Oncomelania	Pomatiopsinae	genus	釘螺屬
Pomatiopsinae	Pomatiopsidae	subfamilia	盖螺亚科
Pomatiopsidae	Rissooidea	familia	盖螺科
Rissooidea	Littorinimorpha	superfamilia	麂眼螺總科
Raninoides	Raninoidinae	genus	仿蛙蟹属
Mustela	Mustelinae	genus	鼬屬
Mustelinae	Mustelidae	subfamilia	鼬亚科
Mustelidae	Musteloidea	familia	鼬科
Sylvia	Sylviinae	genus	莺属
Sylviidae	Sylvioidea	familia	莺科
Sylvioidea	Passerida	superfamilia	莺总科
Passerida	Passeri	infraordo	雀下目
Passeri	Eupasseres	subordo	雀亞目
Passeriformes	Psittacopasserae	ordo	雀形目
Psittacopasserae	Eufalconimorphae	superordo	鹦雀总目
Eufalconimorphae	Australaves	cladus	真隼形类
Australaves	Telluraves	cladus	南鳥類
Telluraves	Passerea	cladus	陸鳥類
Neoaves	Neognathae	cladus	新鳥小綱
Inopinaves	Passerea	cladus	望外鸟类
Hydrobiidae	Truncatelloidea	familia	觿螺科
Loxonematoidea	Murchisoniina	superfamilia	曲线螺总科
Murchisoniina	Pleurotomariida	subordo	莫氏螺亞目
Pleurotomariida	Vetigastropoda	ordo	翁戎螺目
Acanthopterygii	Acanthomorphata	zoodivisio	棘鰭類
Trichonotoidei	Gobiiformes	subordo	絲鰭鱚屬
Trichonotidae	Trichonotoidei	familia	絲鰭鱚屬
Trichonotus	Trichonotidae	genus	絲鰭鱚屬
Pholidota	Pholidotamorpha	ordo	穿山甲
Manidae	Manoidea	familia	穿山甲
Manis	Manidae	genus	穿山甲属
Smutsia	Manidae	genus	地穿山甲属
Phataginus	Manidae	genus	长尾穿山甲属
Perrinia	Chilodontidae	genus	攀氏螺属
Chilodontidae	Seguenzioidea	familia	唇齿螺科
Seguenzioidea	Seguenziida	superfamilia	陀螺总科
Natica	Naticinae	genus	玉螺屬
Gerreiformes	Eupercaria	ordo	银鲈目
Uranoscopiformes	Labriformes	subordo!	瞻星魚亞目
Labriformes	Eupercaria	ordo	隆頭魚目
Chaetodontiformes	Eupercaria	ordo	蝴蝶鱼目
Acanthuriformes	Eupercaria	ordo	刺尾鲷目
Lutjaniformes	Eupercaria	ordo	笛鲷目
Lobotiformes	Eupercaria	ordo	松鲷目
Spariformes	Eupercaria	ordo	鲷形目
Priacanthiformes	Eupercaria	ordo	大眼鲷目
Antennarioidei	Lophiiformes	subordo	躄魚亞目
Chaunacoidei	Lophiiformes	subordo	单棘躄鱼亚目
Pempheriformes	Eupercaria	ordo	发光鲷目
Centrarchiformes	Eupercaria	ordo	日鲈目
Centrarchoidei	Centrarchiformes	subordo	日鲈亚目
Cirrhitoidei	Centrarchiformes	subordo	䱵亞目
Percalatoidei	Centrarchiformes	subordo	若鱸亞目
Terapontoidei	Centrarchiformes	subordo	鯻亞目
Naticidae	Naticoidea	familia	玉螺科
Naticoidea	Littorinimorpha	superfamilia	玉螺科
Umbonium	Trochidae	genus	䗉螺屬
Umboniinae	Trochidae	subfamilia	䗉螺亞科
Afer	Buccinidae	genus	非螺屬
Buccinidae	Buccinoidea	familia	峨螺科
Buccinoidea	Neogastropoda	superfamilia	峨螺總科
Neritopsis	Neritopsinae	genus	真珠蜑螺屬
Neritopsinae	Neritopsidae	subfamilia	真珠蜑螺亞科
Neritopsidae	Neritopsoidea	familia	真珠蜑螺科
Neritopsoidea	Cycloneritida	superfamilia	真珠蜑螺總科
Tunga	Hectopsyllidae	genus	潛蚤屬
Hectopsyllidae	Siphonaptera	familia	砂蚤科
Siphonaptera	Panorpida	ordo	蚤
Pterodroma	Procellariidae	genus	圓尾鸌屬
Procellariidae	Procellariiformes	familia	鸌科
Procellariiformes	Austrodyptornithes	ordo	鹱形目
Palaeoloxodontina	Elephantini	subtribus	象
Palaeoloxodon	Palaeoloxodontina	genus	古菱齿象属
Cassidula	Pythiinae	genus	冠耳螺屬
Pythiinae	Ellobiidae	subfamilia	扁耳螺亞科
Ellobiidae	Ellobioidea	familia	耳螺科
Ellobioidea	Ellobiida	superfamilia	耳螺目
Holocentridae	Beryciformes	familia	金鱗魚科
Cymatium	Cymatiidae	genus	梭法螺属
Ranellidae	Tonnoidea	familia	法螺科
Tonnoidea	Littorinimorpha	superfamilia	鶉螺總科
Allogastropoda	Heterobranchia	infraclassis	下異鰓類
Monotygma	Pyramidellidae	genus	Monotygma
Pyramidellidae	Pyramidelloidea	familia	小塔螺科
Pyramidelloidea	Pylopulmonata	superfamilia	小塔螺總科
Cyanea (animalia)	Cyaneidae	genus	霞水母屬
Cyaneidae	Semaeostomeae	familia	霞水母科
Semaeostomeae	Discomedusae	ordo	旗口水母目
Scyphozoa	Medusozoa	classis	钵水母纲
Cnidaria	ParaHoxozoa	phylum	刺胞動物門
Radiata	Eumetazoa	unranked	辐射对称动物
Lottiidae	Lottioidea	familia	莲花青螺科
Lottioidea	Archaeogastropoda	superfamilia	蓮花青螺總科
Nipponacmea	Lottiidae	genus	日本青螺屬
Acmaeidae	Lottioidea	familia	青螺科
Cellana	Nacellidae	genus	盖笠螺属
Nacellidae	Lottioidea	familia	花笠螺科
Distorsio	Personidae	genus	扭法螺属
Personidae	Tonnoidea	familia	扭法螺科
Nacella	Nacellidae	genus	花笠螺屬
Reishia	Rapaninae	genus	岩螺属
Rapaninae	Muricidae	subfamilia	红螺亚科
Muricidae	Muricoidea	familia	骨螺科
Muricoidea	Neogastropoda	superfamilia	骨螺總科
Lepidosauria	Lepidosauromorpha	superordo	鱗龍超目
Squamata	Lepidosauria	ordo	有鳞目
Toxicofera	Squamata	cladus	有毒类
Anguimorpha	Toxicofera	subordo	蛇蜥亚目
Anguidae	Anguoidea	familia	蛇蜥科
Anguinae	Anguidae	subfamilia	蛇蜥亚科
Anguis	Anguinae	genus	蛇蜥属
Averostra	Neotheropoda	cladus	鳥吻類
Tetanurae	Averostra	cladus	坚尾龙类
Orionides	Tetanurae	cladus	俄里翁龍類
Avetheropoda	Orionides	cladus	鳥獸腳類
Coelurosauria	Avetheropoda	cladus	虛骨龍類
Tyrannoraptora	Coelurosauria	cladus	暴盜龍類
Maniraptoriformes	Maniraptoromorpha	cladus	手盜龍形類
Maniraptora	Maniraptoriformes	clade	手盜龍類
Pennaraptora	Maniraptora	cladus	廓羽盜龍類
Paraves	Pennaraptora	cladus	近鳥類
Eumaniraptora	Paraves	cladus	-
Averaptora	Eumaniraptora	cladus	鸟盗龙类
Avialae	Averaptora	cladus!	鸟翼类
Cetancodontamorpha	Cetruminantia	cladus	鯨凹齒形類
Entelodontidae	Cetancodontamorpha	familia	巨豬科
Ophidia	Ophidiomorpha	cladus	泛蛇类
Serpentes	Ophidia	subordo!	-
Sauropterygia	Neodiapsida	superordo	鰭龍超目
Rhynchocephalia	Lepidosauria	ordo	喙头目
Scansoriopterygidae	Paraves	familia	擅攀鸟龙科
Yi	Scansoriopterygidae	genus	奇翼龍屬
Scansoriopteryx	Scansoriopterygidae	genus	擅攀鸟龙属
Epidexipteryx	Scansoriopterygidae	genus	耀龙属
Sphenodontidae	Neosphenodontia	familia	楔齿蜥科
Sphenodon	Sphenodontidae	genus	楔齿蜥属
Sphenodontia	Rhynchocephalia	cladus	楔齿蜥类
Anchiornis	Anchiornithidae	genus	近鸟龙属
Phasianidae	Phasianoidea	familia	雉
Phasianinae	Phasianidae	subfamilia	雉亚科
Gallus	Phasianinae	genus	原鸡属
Phasianus	Phasianinae	genus	雉属
Clenchiella	Clenchiellidae	genus	扁钉螺属
Gyraulus	Planorbini	genus	旋螺属
Planorbini	Planorbinae	tribus	扁蜷族
Planorbinae	Planorbidae	subfamilia	扁蜷亞科
Planorbidae	Planorboidea	familia	扁蜷科
Planorboidea	Gastropoda	superfamilia	扁蜷總科
Dermoptera	Primatomorpha	ordo	皮翼目
Cynocephalidae	Dermoptera	familia	鼯猴科
Cynocephalus	Cynocephalidae	genus	鼯猴属
Bithynia	Bithyniidae	genus	豆螺屬
Bithyniidae	Truncatelloidea	familia	沼螺科
Tardigrata	Tactopoda	phylum	缓步动物门
Plesiadapiformes	Pan-Primates	ordo	近兔猴型目
Carpolestoidea	Plesiadapiformes	superfamilia	食果猴总科
Carpolestidae	Carpolestoidea	familia	食果猴科
Carpolestes	Carpolestidae	genus	食果猴属
Dracoraptor	Coelophysoidea	genus	龍盜龍屬
Monodontinae	Trochidae	subfamilia	草蓆鐘螺亞科
Endotricha	Pyralinae	genus	歧角螟属
Pyralidae	Pyraloidea	familia	螟蛾科
Pyraloidea	Obtectomera	superfamilia	螟蛾總科
Obtectomera	Apoditrysia	cladus	螟蛾類
Apoditrysia	Ditrysia	cladus	雙孔類 (鱗翅目)
Ditrysia	Euheteroneura	cladus	雙孔類 (鱗翅目)
Eulepidoptera	Heteroneura	cladus	真鱗翅類
Heteroneura	Neolepidoptera	infraordo	異脈下目
Neolepidoptera	Myoglossata	cladus	新鱗翅類
Myoglossata	Coelolepida	cladus	肌旋喙類
Glossata	Lepidoptera	subordo	有喙亞目
Lepidoptera	Amphiesmenoptera	ordo	鱗翅目
Amphiesmenoptera	Panorpida	unranked	類脈類
Holocentrinae	Holocentridae	subfamilia	真鳂亚科
Holocentrus	Holocentrinae	genus	真鳂属
Chiroptera	Apo-Chiroptera	ordo	蝙蝠
Yinpterochiroptera	Chiroptera	subordo	陰翼手亞目
Yangochiroptera	Chiroptera	subordo	陽翼手亞目
Pteropodidae	Pteropodoidea	familia	狐蝠科
Vespertilionidae	Vespertilionoidea	familia	蝙蝠科
Phyllostomidae	Noctilionoidea	familia	葉口蝠科
Glossophaginae	Phyllostomidae	subfamilia	长舌叶鼻蝠亚科
Glossophagini	Glossophaginae	tribus	长舌叶鼻蝠族
Glossophaga	Glossophagini	genus	長舌蝠屬
Entelodon	Entelodontidae	genus	完齿豨属
Dromaeosauridae	Deinonychosauria	familia	馳龍科
Eudromaeosauria	Dromaeosauridae	cladus	真馳龍類
Dromaeosaurinae	Eudromaeosauria	subfamilia	驰龙亚科
Velociraptorinae	Eudromaeosauria	subfamilia	伶盜龍亚科
Deinonychus	Dromaeosaurinae	genus	恐爪龙属
Thescelosauridae	Neornithischia	familia	奇异龙科
Orodrominae	Thescelosauridae	subfamilia	山奔龙亚科
Zephyrosaurus	Orodrominae	genus	西风龙属
Lamniformes	Galeomorphii	ordo	鼠鲨目
Lamnidae	Lamnoidea	familia	鼠鲨科
Otodontidae	Lamnoidea	familia	耳齿鲨科
Carcharocles	Otodontidae	genus	擬噬人鯊屬
Carcharodon	Lamnidae	genus	噬人鲨属
Cantharidus	Trochidae	genus	甲虫螺属
Cantharidinae	Trochidae	subfamilia	甲虫螺亚科
Helcionelloida	Mollusca	classis	太陽女神螺綱
Laubiericoncha	Vesicomyidae	genus	伴溢蛤属
Vesicomyidae	Glossoidea	familia	囊螂科
Glossoidea	Venerida	superfamilia	同心蛤總科
Waldo	Montacutinae	genus	沃尔多蛤属
Montacutinae	Lasaeidae	subfamilia	沙錢蛤亞科
Galeommatoidea	Galeommatida	superfamilia	鼬眼蛤總科
Venerida	Imparidentia	ordo	簾蛤目
Phascolosoma	Phascolosomatidae	genus	革囊星蟲屬
Phascolosomatidae	Phascolosomatiformes	familia	革囊星蟲科
Phascolosomatiformes	Phascolosomatidea	ordo	革囊星蟲科
Phascolosomatidea	Sipuncula	subclassis	革囊星蟲亞綱
Sipuncula	Annelida	classis	星虫动物纲
Sipunculus	Sipunculidae	genus	方格星蟲屬
Sipunculidae	Sipunculiformes	familia	方格星蟲科
Golfingiiformes	Sipunculidea	ordo	戈芬星蟲目
Sipunculidea	Sipuncula	subclassis	方格星蟲亞綱
Fronsella	Montacutinae	genus	花瓣蛤屬
Dugesia	Dugesiidae	genus	三角渦蟲屬
Dugesiidae	Continenticola	familia	三角渦蟲科
Truncatellidae	Truncatelloidea	familia	截螺科
Montacutona	Montacutinae	genus	孟那蛤属
Pseudopythina	Lasaeidae	genus	假蛄蛤屬
Kelliidae	Galeommatoidea	familia	猿頭蛤科
Turbellaria	Platyhelminthes	classis	涡虫纲
Platyhelminthes	Rouphozoa	phylum	扁形动物门
Cestoda	Platyhelminthes	classis	絛蟲綱
Cricetidae	Eumuroida	familia	倉鼠科
Cricetinae	Cricetidae	subfamilia	仓鼠
Mesocricetus	Cricetinae	genus	中倉鼠屬
Arvicolinae	Cricetidae	subfamilia	-
Arvicolini	Arvicolinae	tribus	水䶄族
Microtus	Arvicolini	genus	田鼠属
Turbinellidae	Turbinelloidea	familia	拳螺科
Sigaretornus	Tornidae	genus	Sigaretornus
Tornidae	Truncatelloidea	familia	齒輪螺科
Trimusculus	Trimusculidae	genus	拟松螺属
Trimusculidae	Ellobioidea	familia	拟松螺属
Physidae	Planorboidea	familia	膀胱螺科
Euopisthobranchia	Euthyneura	clade!	真後鰓類
Nudipleura	Ringipleura	subcohort	裸側類
Enidae	Pupilloidea	familia	艾納螺科
Stylommatophora	Eupulmonata	ordo	柄眼目
Luchuena	Enini	genus	琉球似煙管蝸牛屬
Sacoglossa	Tectipleura	superordo!	囊舌總目
Clausiliidae	Clausilioidea	familia	烟管蜗牛科
Clausilioidea	Clausilioidei	superfamilia	烟管蜗牛总科
Stereophaedusa	Phaedusini	genus	沖繩煙管蝸牛屬
Polinices	Naticidae	genus	乳玉螺屬
Naticinae	Naticidae	subfamilia	玉螺亞科
Protacanthopterygii	Euteleosteomorpha	subcohort	原棘鳍类
Salmoniformes	Protacanthopterygii	ordo	-
Salmonidae	Salmoniformes	familia	鮭科
Esociformes	Protacanthopterygii	ordo	狗鱼目
Salmoninae	Salmonidae	subfamilia	鲑亚科
Hucho	Salmoninae	genus	哲罗鱼属
Oncorhynchus	Salmoninae	genus	麻哈鱼属
Epitoniidae	Epitonioidea	familia	海蛳螺科
Epitonioidea	Ptenoglossa	superfamilia	海蛳螺总科
Arachnomorpha	Arthropoda	cladus	蛛形类
Trilobitomorpha	Artiopoda	subphylum	三叶形亚门
Trilobita	Trilobitomorpha	classis	三叶虫纲
Chelicerata	Arachnomorpha	subphylum	螯肢亞門
Arachnida	Sclerophorata	classis	蛛形纲
Merostomata	Prosomapoda	classis	肢口綱
Eurypterida	Sclerophorata	ordo	广翅鲎目
Xiphosura	Merostomata	ordo	剑尾目
Xiphosurida	Xiphosura	subordo	劍尾目
Limulidae	Limuloidea	familia	鱟科
Limulina	Xiphosurida	infraordo	鲎下目
Limulus	Limulinae	genus	美洲鲎属
Lybia	Polydectinae	genus	細螯蟹屬
Polydectinae	Xanthidae	subfamilia	多指蟹亚科
Xanthidae	Xanthoidea	familia	扇蟹科
Xanthoidea	Heterotremata	superfamilia	扇蟹總科
Heterotremata	Eubrachyura	zoosubsectio	異孔亞派
Eubrachyura	Brachyura	zoosectio	真短尾派
Epitonium	Epitoniidae	genus	海蛳螺属
Architectonicidae	Architectonicoidea	familia	車輪螺科
Architectonicoidea	Allogastropoda	superfamilia	車輪螺總科
Heliacus	Architectonicidae	genus	小轮螺属
Pseudanthias	Anthiadinae	genus	擬花鮨屬
Anthiadinae	Serranidae	subfamilia	花鱸亞科
Serranidae	Serranoidei	familia	鮨科
Percoidea	Percoidei	superfamilia	鲈总科
Eulipotyphla	Laurasiatheria	ordo	真盲缺目
Soricomorpha	Eulipotyphla	paraphyly	鼩形亚目
Talpidae	Erinaceota	familia	鼴科
Caudofoveata	Mollusca	classis	尾腔綱
Hyolitha	Brachiozoa	phylum	軟舌螺
Hydatina	Aplustridae	genus	泡螺屬
Aplustridae	Acteonoidea	familia	船尾螺科
Acteonoidea	Euthyneura	superfamilia	捻螺總科
Balaenopteridae	Balaenopteroidea	familia	须鲸科
Balaenoptera	Balaenopteridae	genus	鬚鯨屬
Succineoidei	Helicina	infraordo	琥珀螺下目
Mammaliaformes	Mammaliamorpha	cladus!	哺乳形类
Hadrocodium	Mammaliaformes	genus	吴氏巨颅兽
Monodontidae	Delphinoidea	familia	一角鲸科
Monodon	Monodontidae	genus	-
Delphinapterus	Delphinapterinae	genus	-
Brasilodontidae	Prozostrodontia	familia	巴西齿兽科
Brasilitherium	Brasilodontidae	genus	巴西兽属
Anadara	Arcidae	genus	粗饰蚶属
Arcidae	Arcoidea	familia	魁蛤科
Arcida	Pteriomorphia	ordo	魁蛤目
Arcoidea	Arcida	superfamilia	魁蛤總科
Pteriomorphia	Autobranchia	clade	翼形類
Arcuatula	Mytilidae	genus	弧蛤属
Mytilidae	Mytiloidea	familia	殼菜蛤科
Mytiloidea	Mytiloida	superfamilia	贻贝总科
Mytiloida	Pteriomorphia	ordo	贻贝目
Eupteriomorphia	Pteriomorphia	infraclassis	真翼形下綱
Macropinna	Opisthoproctidae	genus	大鳍後肛魚屬
Opisthoproctidae	Argentinoidei	familia	後肛魚科
Argentiniformes	Protacanthopterygii	ordo	水珍魚目
Argentinoidei	Argentiniformes	subordo	水珍魚亞目
Placentalia	Eutheria	cladus	胎盤動物
Fusinus	Fusininae	genus	纺锤螺属
Fusininae	Fasciolariidae	subfamilia	纺锤螺亚科
Fasciolariidae	Buccinoidea	familia	细带螺科
Athene	Strigidae	genus	小鴞屬
Strigidae	Strigiformes	familia	鸱鸮科
Strigiformes	Afroaves	ordo	貓頭鷹
Afroaves	Telluraves	clade	非洲禽类
Pholadidae	Pholadoidea	familia	鷗蛤科
Pholadoidea	Pholadina	superfamilia	鷗蛤總科
Pholadina	Myoida	subordo	鷗蛤亞目
Myoida	Imparidentia	ordo	海螂目
Imparidentia	Euheterodonta	superordo	不等齒總目
Euheterodonta	Heteroconchia	subterclassis	真異齒小綱
Heterodonta	Bivalvia	subclassis	異齒亞綱
Cryptoplax	Cryptoplacidae	genus	隱板石鱉屬
Cryptoplacidae	Cryptoplacoidea	familia	隱板石鱉科
Cryptoplacoidea	Acanthochitonina	superfamilia	隱板石鱉總科
Irus	Tapetinae	genus	翹鱗蛤屬
Veneridae	Veneroidea	familia	帘蛤科
Veneroidea	Venerida	superfamilia	帘蛤总科
Tapetinae	Veneridae	subfamilia	缀锦蛤亚科
Chama	Chamidae	genus	偏口蛤属
Chamidae	Chamoidea	familia	偏口蛤科
Cardiidae	Cardioidea	familia	鸟蛤科
Cardioidea	Cardiida	superfamilia	鸟蛤科
Pseudochama	Chamidae	genus	拟猿头蛤属
Aequorlitornithes	Aquaterraves	cladus	水滨鸟类
Ardeae	Aequorlitornithes	cladus	鹭形类
Aequornithes	Ardeae	cladus	水鸟类
Austrodyptornithes	Aequornithes	cladus	南极鸟类
Sphenisciformes	Austrodyptornithes	ordo	企鵝
Spheniscidae	Sphenisciformes	familia	企鹅科
Aptenodytes	Spheniscinae	genus	王企鹅属
Spheniscinae	Spheniscidae	subfamilia	企鹅亚科
Ciconiiformes	Aequornithes	ordo	鹳科
Pelecaniformes	Aequornithes	ordo	鹈形目
Cymothoida	Scutocoxifera	subordo	縮頭水蝨亞目
Scutocoxifera	Isopoda	clade	Scutocoxifera
Isopoda	Peracarida	ordo	等足目
Peracarida	Eumalacostraca	superordo	囊蝦總目
Glaucus	Glaucidae	genus	海神鰓属
Glaucidae	Aeolidioidea	familia	海神鰓科
Aeolidioidea	Cladobranchia	superfamilia	蓑海牛总科
Cladobranchia	Nudibranchia	subordo	枝鰓亞目
Aeolidida	Cladobranchia	clade	蓑海牛類
Nudibranchia	Nudipleura	ordo	裸鰓類
Fiona	Fionidae	genus	羽狀菲納鰓
Fionidae	Fionoidea	familia	菲納鰓科
Fionoidea	Cladobranchia	superfamilia	菲納鰓總科
Dendronotoidea	Cladobranchia	superfamilia	枝背海牛總科
Carcharhiniformes	Selachimorpha	ordo	真鯊目
Sinanodonta	Cristariini	genus	中华无齿蚌属
Unionidae	Unionida	familia	蚌科
Unionida	Paleoheterodonta	ordo	蚌目
Paleoheterodonta	Bivalvia	subclassis	古異齒類
Anemina	Cristariini	genus	船蚌屬
Cuneopsis	Unionini	genus	楔蚌属
Unioninae	Unionidae	subfamilia	珠蚌亞科
Anodontinae	Unionidae	subfamilia	无齿蚌亚科
Anodonta	Anodontinae	genus	無齒蚌屬
Cardiida	Imparidentia	ordo	鳥蛤目
Passerea	Neoaves	cladus	雀类
Gruae	Passerea	cladus	鹤类
Gruimorphae	Gruae	superordo	鹤形总目
Gruiformes	Gruimorphae	ordo	鹤形目
Gastornithiformes	Anserimorphae	ordo	加斯东鸟形目
Gastornithidae	Gastornithiformes	familia	加斯东鸟科
Pangalliformes	Galloanserae	cladus	泛鸡形类
Moellendorffia	Camaeninae	genus	皺口蝸牛屬
Camaenidae	Helicoidea	familia	坚齿螺科
Helicoidea	Helicoidei	superfamilia	旋蝸牛總科
Synchroa	Synchroidae	genus	長扁朽木蟲屬
Synchroidae	Tenebrionoidea	familia	長扁朽木蟲科
Coleoptera	Endopterygota	ordo	鞘翅目
Tenebrionoidea	Cucujiformia	superfamilia	擬步總科
Cucujiformia	Polyphaga	infraordo	扁甲下目
Polyphaga	Coleoptera	subordo	多食亞目
Pleurodontidae	Helicoidea	familia	高腰蝸牛科
Chamalycaeus	Alycaeidae	genus	双边凹螺属
Cyclophoridae	Cyclophoroidea	familia	环口螺科
Cyclophoroidea	Architaenioglossa	superfamilia	环口螺总科
Campanilidae	Campaniloidea	familia	鐘形蟹守螺科
Campaniloidea	Sorbeoconcha	superfamilia	鐘形蟹守螺總科
Stromboidea	Littorinimorpha	superfamilia	鳳凰螺總科
Strombidae	Stromboidea	familia	鳳凰螺科
Borniopsis	Kelliidae	genus	绒蛤属
Lasaeidae	Galeommatoidea	familia	猿頭蛤科
Acteocina	Acteocinidae	genus	米螺属
Scaphandridae	Philinoidea	familia	粗米螺科
Cephalaspidea	Euopisthobranchia	ordo	头楯目
Opisthobranchia	Heterobranchia	unranked	後鰓類
Eoscaphander	Eoscaphandridae	genus	原粗米螺屬
Philinoidea	Cephalaspidea	superfamilia	壳蛞蝓总科
Ostreidae	Ostreoidea	familia	牡蛎科
Ostreoidea	Ostreida	superfamilia	牡蛎总科
Ostreida	Pteriomorphia	ordo	牡蛎目
Lopha	Ostreidae	genus	Lopha
Phalium	Phaliinae	genus	鬘螺属
Cassidae	Tonnoidea	familia	唐冠螺科
Charonia	Charoniidae	genus	大法螺屬
Atlanta	Atlantidae	genus	海蝶螺屬
